Date,Open,High,Low,Close,Adj Close,Volume
6/29/2010,6735.569824,6735.569824,6482.339844,6520.089844,6520.089844,6136700000
6/30/2010,6520.180176,6574.459961,6454.339844,6469.649902,6469.649902,5067080000
7/1/2010,6469.649902,6502.75,6355.830078,6462.029785,6462.029785,6435770000
7/2/2010,6462.049805,6509.600098,6396.950195,6434.810059,6434.810059,3968500000
7/6/2010,6434.839844,6585.129883,6428.240234,6486.089844,6486.089844,4691240000
7/7/2010,6486.140137,6688.850098,6486.140137,6685.779785,6685.779785,4931220000
7/8/2010,6685.810059,6756.959961,6679.799805,6755.810059,6755.810059,4548460000
7/9/2010,6755.810059,6809.470215,6737.589844,6808.709961,6808.709961,3506570000
7/12/2010,6808.709961,6811.950195,6744.109863,6794.47998,6794.47998,3426990000
7/13/2010,6794.450195,6929.879883,6794.450195,6907.779785,6907.779785,4640460000
7/14/2010,6907.759766,6928.640137,6853.490234,6903.359863,6903.359863,4521050000
7/15/2010,6903.359863,6927.680176,6814.649902,6916.810059,6916.810059,4552470000
7/16/2010,6916.72998,6916.72998,6699.77002,6709.509766,6709.509766,5297350000
7/19/2010,6709.52002,6760.620117,6679.529785,6739.640137,6739.640137,4089500000
7/20/2010,6739.379883,6823.120117,6654.22998,6820.040039,6820.040039,4713280000
7/21/2010,6820.120117,6852.939941,6701.330078,6731.160156,6731.160156,4747180000
7/22/2010,6731.160156,6919.930176,6731.160156,6901.910156,6901.910156,4826900000
7/23/2010,6901.939941,6971.370117,6864.790039,6965.109863,6965.109863,4524570000
7/26/2010,6965.149902,7046,6954.450195,7046,7046,4009650000
7/27/2010,7046.060059,7092.549805,7015.080078,7044.990234,7044.990234,4725690000
7/28/2010,7044.97998,7051.640137,6979.529785,6999.180176,6999.180176,4002390000
7/29/2010,6999.189941,7081.379883,6939.419922,6994.569824,6994.569824,4612420000
7/30/2010,6994.569824,7024.27002,6910.759766,6998.990234,6998.990234,4006450000
8/2/2010,6999.100098,7183.120117,6999.100098,7174.899902,7174.899902,4144180000
8/3/2010,7174.810059,7181.810059,7113.589844,7146.990234,7146.990234,4071820000
8/4/2010,7146.970215,7190.790039,7136.169922,7182.140137,7182.140137,4057850000
8/5/2010,7182.140137,7182.140137,7134.370117,7174.27002,7174.27002,3685560000
8/6/2010,7174.25,7174.25,7068.290039,7153.720215,7153.720215,3857890000
8/9/2010,7153.75,7196.540039,7147.77002,7188.299805,7188.299805,3979360000
8/10/2010,7188.200195,7188.200195,7068.419922,7139.75,7139.75,3979360000
8/11/2010,7139.740234,7139.740234,6897.470215,6902.709961,6902.709961,4511860000
8/12/2010,6902.700195,6902.740234,6841.339844,6881.939941,6881.939941,4521050000
8/13/2010,6881.830078,6908.680176,6858.819824,6861.040039,6861.040039,3328890000
8/16/2010,6860.850098,6890.060059,6812.540039,6871.580078,6871.580078,3142450000
8/17/2010,6871.620117,7001.080078,6871.620117,6959.790039,6959.790039,3968210000
8/18/2010,6959.790039,6999.740234,6918.399902,6968.080078,6968.080078,3724260000
8/19/2010,6967.990234,6967.990234,6821.910156,6850.450195,6850.450195,4290540000
8/20/2010,6850.379883,6850.379883,6760.430176,6813.149902,6813.149902,3761570000
8/23/2010,6813.180176,6875.939941,6784.959961,6784.970215,6784.970215,3210950000
8/24/2010,6784.950195,6784.950195,6639.339844,6681.029785,6681.029785,4436330000
8/25/2010,6681.029785,6716.52002,6594.950195,6696.120117,6696.120117,4360190000
8/26/2010,6696.169922,6755.169922,6651.180176,6665.259766,6665.259766,3646710000
8/27/2010,6665.310059,6797.410156,6631.27002,6794.910156,6794.910156,4102460000
8/30/2010,6794.910156,6794.910156,6694.700195,6695.279785,6695.279785,2917990000
8/31/2010,6695.240234,6744.370117,6652.319824,6704.149902,6704.149902,4038770000
9/1/2010,6704.22998,6915.709961,6704.22998,6910.97998,6910.97998,4396880000
9/2/2010,6910.97998,6966.350098,6905.140137,6966.25,6966.25,3704210000
9/3/2010,6966.330078,7063.22998,6966.330078,7055.029785,7055.029785,3534500000
9/7/2010,7055.240234,7055.240234,6955.490234,6959.939941,6959.939941,3107380000
9/8/2010,6959.939941,7033.890137,6959.939941,6999.939941,6999.939941,3224640000
9/9/2010,6999.970215,7080.290039,6999.970215,7034.370117,7034.370117,3387770000
9/10/2010,7034.370117,7075.609863,7034.370117,7067.509766,7067.509766,0
9/13/2010,7067.529785,7167.379883,7067.529785,7156.180176,7156.180176,4521050000
9/14/2010,7156.180176,7200.410156,7119.419922,7162.080078,7162.080078,4521050000
9/15/2010,7162.080078,7186.439941,7114.459961,7179.790039,7179.790039,3369840000
9/16/2010,7179.77002,7179.77002,7138.709961,7169.47998,7169.47998,3364080000
9/17/2010,7169.470215,7197.540039,7136.439941,7154.649902,7154.649902,4086140000
9/20/2010,7154.660156,7277.709961,7154.660156,7266.02002,7266.02002,3364080000
9/21/2010,7266.009766,7298.600098,7212.700195,7245.950195,7245.950195,4175660000
9/22/2010,7245.959961,7281.240234,7193.77002,7210.850098,7210.850098,3911070000
9/23/2010,7210.790039,7212.609863,7128.22998,7141.509766,7141.509766,3847850000
9/24/2010,7141.549805,7302.25,7141.549805,7301.040039,7301.040039,4123950000
9/27/2010,7301.029785,7305.939941,7262.330078,7263.370117,7263.370117,3587860000
9/28/2010,7263.370117,7321.149902,7198.859863,7310.319824,7310.319824,4025840000
9/29/2010,7310.27002,7324.549805,7270.049805,7299.310059,7299.310059,3990280000
9/30/2010,7299.319824,7376.910156,7246.240234,7281.069824,7281.069824,4284160000
10/1/2010,7281.089844,7350.589844,7281.089844,7335.910156,7335.910156,4298910000
10/4/2010,7335.910156,7339.680176,7240.209961,7272.529785,7272.529785,3604110000
10/5/2010,7272.569824,7448.22998,7272.569824,7434.180176,7434.180176,4068840000
10/6/2010,7434.169922,7461.529785,7422.759766,7448.330078,7448.330078,4073160000
10/7/2010,7448.330078,7476.330078,7384.870117,7425.009766,7425.009766,3910550000
10/8/2010,7425,7493.120117,7417.589844,7478.419922,7478.419922,3871420000
10/11/2010,7478.379883,7498.029785,7458.950195,7479.009766,7479.009766,3118110000
10/12/2010,7478.799805,7505.339844,7401.410156,7489.620117,7489.620117,4076170000
10/13/2010,7489.669922,7596.430176,7489.669922,7561.5,7561.5,4969410000
10/14/2010,7561.5,7582.950195,7501.990234,7546.589844,7546.589844,4969410000
10/15/2010,7546.640137,7579.629883,7478.720215,7520.600098,7520.600098,5724910000
10/18/2010,7520.640137,7577.22998,7503.339844,7571.100098,7571.100098,4450050000
10/19/2010,7571.089844,7571.089844,7384.77002,7423.649902,7423.649902,5600120000
10/20/2010,7423.649902,7549.060059,7423.649902,7523.810059,7523.810059,5027880000
10/21/2010,7523.830078,7586.22998,7460.149902,7515.669922,7515.669922,4625470000
10/22/2010,7515.680176,7540.359863,7502.810059,7522.910156,7522.910156,3177890000
10/25/2010,7522.959961,7615.22998,7522.959961,7546.379883,7546.379883,4221380000
10/26/2010,7546.379883,7546.379883,7483.529785,7530.799805,7530.799805,4203680000
10/27/2010,7530.740234,7530.740234,7417.419922,7480.870117,7480.870117,4335670000
10/28/2010,7480.870117,7540.959961,7470.72998,7504.850098,7504.850098,4283460000
10/29/2010,7504.850098,7521.100098,7483.22998,7513.350098,7513.350098,3537880000
11/1/2010,7513.370117,7579.040039,7468.040039,7509.209961,7509.209961,4129180000
11/2/2010,7509.509766,7594.22998,7509.509766,7582.140137,7582.140137,3866200000
11/3/2010,7582.140137,7608.410156,7513.819824,7608.410156,7608.410156,4665480000
11/4/2010,7608.430176,7783.319824,7608.430176,7782.430176,7782.430176,5695470000
11/5/2010,7782.430176,7817.25,7767.740234,7800.660156,7800.660156,5637460000
11/8/2010,7800.649902,7800.649902,7736,7782.200195,7782.200195,3937230000
11/9/2010,7782.200195,7815.459961,7673.990234,7702.310059,7702.310059,4848040000
11/10/2010,7702.310059,7747.569824,7642.669922,7747.459961,7747.459961,4561300000
11/11/2010,7747.419922,7747.419922,7670.910156,7723.240234,7723.240234,3931120000
11/12/2010,7723.220215,7723.220215,7590.560059,7623.240234,7623.240234,4213620000
11/15/2010,7623.259766,7683.709961,7616.580078,7617.509766,7617.509766,3503370000
11/16/2010,7617.470215,7617.470215,7437.939941,7472.629883,7472.629883,5116380000
11/17/2010,7472.689941,7519.879883,7464.529785,7488.759766,7488.759766,3904780000
11/18/2010,7488.870117,7635.839844,7488.870117,7619.939941,7619.939941,4687260000
11/19/2010,7619.919922,7641.620117,7557.160156,7641.080078,7641.080078,3675390000
11/22/2010,7641.060059,7641.060059,7526.910156,7610.299805,7610.299805,3689500000
11/23/2010,7610.290039,7610.290039,7448.040039,7470.77002,7470.77002,4133070000
11/24/2010,7470.790039,7579.430176,7470.790039,7579.259766,7579.259766,3384250000
11/26/2010,7579.259766,7579.259766,7488.660156,7500.540039,7500.540039,1613820000
11/29/2010,7500.540039,7500.540039,7389.680176,7483.339844,7483.339844,3673450000
11/30/2010,7483.310059,7483.310059,7385.580078,7430.939941,7430.939941,4284700000
12/1/2010,7430.950195,7609.509766,7430.950195,7603.72998,7603.72998,4548110000
12/2/2010,7603.72998,7714.810059,7603.72998,7712.25,7712.25,4970800000
12/3/2010,7712.290039,7755.799805,7692.100098,7751.580078,7751.580078,3735780000
12/6/2010,7751.580078,7754.620117,7714.870117,7740.689941,7740.689941,3527370000
12/7/2010,7740.77002,7825.819824,7736.819824,7739.640137,7739.640137,6970630000
12/8/2010,7739.640137,7773.839844,7702.859863,7750.319824,7750.319824,4607590000
12/9/2010,7750.330078,7793.899902,7744.259766,7782.140137,7782.140137,4522510000
12/10/2010,7782.140137,7825.22998,7770.700195,7823.299805,7823.299805,4547310000
12/13/2010,7823.319824,7887.100098,7823.319824,7850.02002,7850.02002,4361240000
12/14/2010,7850.029785,7890.410156,7833.52002,7855.220215,7855.220215,4132350000
12/15/2010,7855.220215,7865.410156,7788.600098,7798.779785,7798.779785,4407340000
12/16/2010,7798.25,7842.310059,7780.669922,7840.240234,7840.240234,4736820000
12/17/2010,7840.240234,7840.790039,7796.680176,7835.310059,7835.310059,4632470000
12/20/2010,7835.310059,7865.759766,7817.72998,7846.959961,7846.959961,3548140000
12/21/2010,7846.990234,7912.799805,7846.990234,7906.100098,7906.100098,3479670000
12/22/2010,7906.109863,7934.890137,7906.109863,7931.759766,7931.759766,0
12/23/2010,7931.759766,7932.950195,7911.870117,7925.359863,7925.359863,2515020000
12/27/2010,7925.359863,7925.359863,7886.029785,7920.939941,7920.939941,1992470000
12/28/2010,7920.930176,7939.839844,7915.970215,7931.669922,7931.669922,2478450000
12/29/2010,7931.669922,7976.459961,7931.669922,7961.47998,7961.47998,2214380000
12/30/2010,7961.47998,7974.959961,7939.060059,7951.910156,7951.910156,1970720000
12/31/2010,7951.919922,7982.589844,7938.120117,7964.02002,7964.02002,1799770000
1/3/2011,7964.040039,8071.430176,7964.040039,8043.970215,8043.970215,4286670000
1/4/2011,8044,8062.609863,7969.149902,8022.180176,8022.180176,4796420000
1/5/2011,8022.180176,8044.350098,7970.240234,8040.040039,8040.040039,4764920000
1/6/2011,8040.029785,8049.569824,7984.009766,8000.899902,8000.899902,4844100000
1/7/2011,8000.899902,8021.850098,7921.140137,7980.319824,7980.319824,4963110000
1/10/2011,7980.310059,7980.310059,7909.339844,7966.089844,7966.089844,4036450000
1/11/2011,7966.109863,8031.47998,7966.109863,8018.680176,8018.680176,4050750000
1/12/2011,8018.75,8126.790039,8018.75,8122.97998,8122.97998,4226940000
1/13/2011,8122.97998,8148.950195,8101.459961,8119.430176,8119.430176,4310840000
1/14/2011,8119.410156,8174.120117,8095.669922,8174.120117,8174.120117,4661590000
1/18/2011,8174.129883,8194.69043,8165.560059,8190.910156,8190.910156,5284990000
1/19/2011,8190.899902,8200.240234,8088.919922,8104.919922,8104.919922,4743710000
1/20/2011,8104.859863,8104.859863,8015.22998,8076.720215,8076.720215,4935320000
1/21/2011,8076.720215,8151.72998,8076.720215,8105.75,8105.75,4935320000
1/24/2011,8105.720215,8163.040039,8097.859863,8157.419922,8157.419922,3902470000
1/25/2011,8157.399902,8157.399902,8081.299805,8141.129883,8141.129883,4595380000
1/26/2011,8141.209961,8204.320313,8141.209961,8193.639648,8193.639648,4730980000
1/27/2011,8193.639648,8222.509766,8176.439941,8207.05957,8207.05957,4309190000
1/28/2011,8207.05957,8210.25,8055.220215,8062.640137,8062.640137,5618630000
1/31/2011,8062.649902,8148.959961,8062.649902,8139.160156,8139.160156,4167160000
2/1/2011,8139.200195,8295.959961,8139.200195,8290.089844,8290.089844,5164500000
2/2/2011,8290.05957,8300.759766,8262.230469,8272.570313,8272.570313,4098260000
2/3/2011,8272.55957,8295.700195,8206.44043,8289.049805,8289.049805,4370990000
2/4/2011,8289.05957,8289.05957,8236.94043,8288.5,8288.5,3925950000
2/7/2011,8288.540039,8356.709961,8288.540039,8336.639648,8336.639648,3902270000
2/8/2011,8336.650391,8380.660156,8322,8379.849609,8379.849609,3881530000
2/9/2011,8379.849609,8379.849609,8308.240234,8343.990234,8343.990234,3922240000
2/10/2011,8343.94043,8345.120117,8269.049805,8337.129883,8337.129883,4184610000
2/11/2011,8337.129883,8386.429688,8292.94043,8374.889648,8374.889648,4219300000
2/14/2011,8374.889648,8409.879883,8368.660156,8405.150391,8405.150391,3567040000
2/15/2011,8405.150391,8405.150391,8367.349609,8383.669922,8383.669922,3926860000
2/16/2011,8383.759766,8457.849609,8383.759766,8453.759766,8453.759766,1966450000
2/17/2011,8453.75,8503.799805,8435.120117,8497.410156,8497.410156,1966450000
2/18/2011,8497.410156,8520.269531,8483.070313,8507.900391,8507.900391,1162310000
2/22/2011,8507.870117,8507.870117,8307.360352,8325.860352,8325.860352,1322780000
2/23/2011,8325.860352,8351.200195,8242.110352,8292.919922,8292.919922,1330340000
2/24/2011,8292.94043,8318.480469,8212.660156,8276.290039,8276.290039,1222900000
2/25/2011,8276.44043,8378.339844,8276.44043,8378.040039,8378.040039,3836030000
2/28/2011,8378.05957,8447.870117,8378.05957,8438.549805,8438.549805,1252850000
3/1/2011,8438.549805,8466,8314.679688,8315.849609,8315.849609,1180420000
3/2/2011,8315.820313,8367.280273,8302.19043,8338.759766,8338.759766,1025000000
3/3/2011,8338.759766,8470.349609,8338.759766,8465.450195,8465.450195,4340470000
3/4/2011,8465.450195,8467.69043,8361.879883,8413.049805,8413.049805,4223740000
3/7/2011,8413.049805,8455.509766,8305.700195,8337.019531,8337.019531,3964730000
3/8/2011,8337.019531,8417.139648,8301.610352,8394.040039,8394.040039,4531420000
3/9/2011,8394.040039,8400.349609,8341.570313,8379.44043,8379.44043,3709520000
3/10/2011,8379.44043,8379.44043,8195.929688,8200.070313,8200.070313,4723020000
3/11/2011,8200.070313,8270.679688,8164.419922,8248.530273,8248.530273,3740400000
3/14/2011,8248.530273,8248.530273,8124.040039,8193.959961,8193.959961,4050370000
3/15/2011,8193.959961,8193.959961,7933.819824,8092.109863,8092.109863,5201400000
3/16/2011,8092.109863,8092.109863,7873.299805,7929.870117,7929.870117,5833000000
3/17/2011,7929.870117,8091.660156,7929.870117,8064.859863,8064.859863,4134950000
3/18/2011,8064.859863,8161.169922,8064.859863,8116.399902,8116.399902,4685500000
3/21/2011,8116.399902,8260.429688,8116.399902,8256.360352,8256.360352,4223730000
3/22/2011,8256.360352,8265.709961,8220.830078,8228.410156,8228.410156,3576550000
3/23/2011,8228.410156,8266.169922,8171.330078,8248.830078,8248.830078,3842350000
3/24/2011,8248.830078,8321.799805,8241.709961,8311.610352,8311.610352,4223740000
3/25/2011,8311.610352,8359.320313,8301.44043,8321.780273,8321.780273,4223740000
3/28/2011,8321.780273,8358.009766,8296.509766,8296.519531,8296.519531,3215170000
3/29/2011,8296.519531,8345.379883,8258.969727,8345.379883,8345.379883,3482580000
3/30/2011,8345.379883,8432.169922,8345.379883,8416.69043,8416.69043,3809570000
3/31/2011,8416.69043,8429.330078,8395.889648,8404.980469,8404.980469,3566270000
4/1/2011,8404.980469,8492.860352,8404.980469,8469.339844,8469.339844,4223740000
4/4/2011,8469.339844,8503.80957,8460.55957,8482.410156,8482.410156,4223740000
4/5/2011,8482.410156,8514.700195,8453.490234,8488.389648,8488.389648,3852280000
4/6/2011,8488.389648,8530.660156,8484.389648,8508.230469,8508.230469,4223740000
4/7/2011,8508.230469,8528.240234,8454.570313,8489.330078,8489.330078,4005600000
4/8/2011,8489.330078,8545.780273,8451.139648,8483.94043,8483.94043,3582810000
4/11/2011,8483.94043,8515.120117,8422.900391,8445.769531,8445.769531,3478970000
4/12/2011,8445.769531,8445.769531,8331.019531,8360.459961,8360.459961,4275490000
4/13/2011,8360.459961,8420.25,8338.660156,8367.30957,8367.30957,3850860000
4/14/2011,8367.30957,8385.150391,8297.169922,8374.160156,8374.160156,3872630000
4/15/2011,8374.160156,8416.230469,8356.080078,8400.30957,8400.30957,4223740000
4/18/2011,8400.30957,8400.30957,8205.790039,8277.110352,8277.110352,4223740000
4/19/2011,8277.110352,8332.530273,8277.080078,8332.030273,8332.030273,3886300000
4/20/2011,8332.030273,8472.019531,8332.030273,8457.650391,8457.650391,4236280000
4/21/2011,8277.110352,8504.360352,8277.110352,8504.360352,8504.360352,3587240000
4/25/2011,8504.360352,8505.950195,8459.719727,8485.25,8485.25,2142130000
4/26/2011,8485.25,8564.200195,8485.25,8554.990234,8554.990234,3908060000
4/27/2011,8554.990234,8619.459961,8521.410156,8609.280273,8609.280273,4051570000
4/28/2011,8609.280273,8646.790039,8596.299805,8639.730469,8639.730469,4036820000
4/29/2011,8639.730469,8678.099609,8631.339844,8671.410156,8671.410156,3479070000
5/2/2011,8671.410156,8718.25,8634.269531,8649.610352,8649.610352,3846250000
5/3/2011,8649.610352,8649.610352,8539.679688,8584.679688,8584.679688,4223740000
5/4/2011,8584.679688,8584.69043,8471.450195,8506.610352,8506.610352,4223740000
5/5/2011,8506.610352,8506.610352,8358.070313,8397.400391,8397.400391,3846250000
5/6/2011,8397.400391,8524.259766,8389.889648,8425.900391,8425.900391,4223740000
5/9/2011,8397.400391,8491.570313,8397.400391,8478.19043,8478.19043,4265250000
5/10/2011,8478.19043,8563.080078,8478.19043,8550.490234,8550.490234,4223740000
5/11/2011,8550.490234,8550.490234,8395.80957,8428.089844,8428.089844,3846250000
5/12/2011,8428.089844,8475.919922,8350.549805,8456.179688,8456.179688,3777210000
5/13/2011,8456.179688,8462.5,8335.129883,8371.669922,8371.669922,3426660000
5/16/2011,8371.669922,8425.55957,8325.509766,8336.589844,8336.589844,3846250000
5/17/2011,8336.589844,8341.830078,8262.429688,8333.070313,8333.070313,4053970000
